Constitution,# XML sections,# XLSX sections,Difference (XML - XLSX)
Lithuania_2019,527,527,0
Brazil_2015,2690,2690,0
Ecuador_2021,1686,1686,0
Mauritius_2016,1096,1096,0
Myanmar_2015,1636,1636,0
Yemen_2015D,912,912,0
Ukraine_2014,692,692,0
Benin_1990,400,400,0
Slovenia_2006,431,431,0
Togo_2007,439,439,0
Peoples_Republic_of_Korea_1998,337,337,0
Kiribati_1995,791,791,0
Poland_2009,646,646,0
Chile_1925,338,338,0
Egypt_2014,514,514,0
Chile_2021,1011,1011,0
Tonga_2013,294,294,0
Austria_2009,953,953,0
Tanzania_2005,977,977,0
France_2008,398,398,0
Lebanon_2004,172,172,0
Ireland_2015,466,466,0
Bulgaria_2015,558,565,-7
Australia_1977,341,341,0
Pakistan_2012,1815,1815,0
Djibouti_2010,261,261,0
Zimbabwe_2013,2528,2539,-11
Burundi_2018,622,622,0
Comoros_2018,291,291,0
Finland_2011,317,317,0
Nigeria_2011,2302,2302,0
Namibia_2010,673,673,0
Seychelles_2017,1579,1579,0
Bahrain_2012,268,268,0
Algeria_2020,764,764,0
Algeria_2008,457,457,0
Kazakhstan_2011,419,419,0
Cambodia_1999,352,352,0
St_Vincent_and_the_Grenadines_1979,879,879,0
Russia_1918,172,172,0
Pakistan_2017,1823,1823,0
Belgium_1831,244,244,0
Ireland_2012,445,445,0
Mali_1992,321,321,0
Laos_2015,302,302,0
Russia_2008,448,448,0
Spain_1812,510,510,0
Bahrain_2002,267,267,0
Namibia_2014,754,754,0
Comoros_2009,213,213,0
Nauru_2015,467,467,0
Iran_1989,340,340,0
Egypt_2012,476,476,0
Liberia_1986,223,223,0
Bhutan_2008,559,559,0
Bahrain_2017,268,268,0
Zambia_2009,947,947,0
Zimbabwe_2017,2532,2543,-11
Vanuatu_2013,320,320,0
Bulgaria_2007,543,543,0
United_States_of_America_1992,158,158,0
Albania_2008,579,579,0
Gabon_2011,447,447,0
Turkmenistan_2008,234,234,0
Uzbekistan_1992,296,296,0
Malaysia_1996,1899,1899,0
Syria_2017D,295,295,0
Micronesia_1990,147,147,0
Seychelles_2011,1569,1569,0
Laos_2003,219,219,0
Japan_1889,91,91,0
Palestine_2005,254,254,0
Mars_2128,53,53,0
Kazakhstan_2017,424,424,0
Pakistan_2015,1821,1821,0
Iceland_2013,136,136,0
Tajikistan_2016,327,327,0
Pakistan_2018,1823,1823,0
Belarus_2004,394,394,0
Netherlands_2008,328,328,0
Lesotho_1998,1170,1170,0
Chile_2015,691,691,0
Sweden_2012,1482,1482,0
Republic_of_Korea_1987,331,331,0
India_2016,3034,3032,2
Guinea_Bissau_1996,400,413,-13
Norway_2015,222,222,0
Brunei_1984,402,402,0
Haiti_2012,824,824,0
Qatar_2003,209,209,0
Dominica_2014,974,974,0
Maldives_2008,838,837,1
Norway_2014,222,222,0
Switzerland_2002,769,769,0
Libya_2011,62,62,0
Nepal_2012,1202,1202,0
Montenegro_2007,528,527,1
Chile_2014,678,678,0
Montenegro_2013,547,547,0
Uganda_2017,2242,2242,0
Liechtenstein_2003,270,270,0
Algeria_2016,662,662,0
Bolivia_1826,327,327,0
Singapore_2016,1552,1557,-5
Colombia_2005,1312,1312,0
Latvia_2007,132,132,0
Samoa_2017,575,575,0
Guatemala_1993,820,820,0
Paraguay_2011,780,780,0
Niger_2017,607,607,0
Belize_2011,1117,1117,0
Croatia_2013,498,498,0
Tajikistan_2003,323,323,0
Ghana_1996,1856,1856,0
Moldova_2016,482,482,0
Taiwan_2005,380,380,0
Jamaica_1994,977,977,0
Nicaragua_2014,626,626,0
Colombia_2013,1389,1389,0
Bangladesh_2011,826,826,0
Burundi_2005,649,649,0
Nepal_2010,1202,1202,0
Luxembourg_2009,234,234,0
Palau_1992,175,175,0
Switzerland_2014,820,820,0
India_2015,2993,2991,2
Kuwait_1992,253,253,0
Norway_2016,222,222,0
Libya_2012,62,62,0
India_2014,2993,2991,2
Mexico_2007,1212,1212,0
Baden_1818,123,123,0
Spain_1837,106,106,0
Grenada_1992,846,846,0
Albania_2012,579,579,0
Croatia_2010,498,498,0
Niger_2010,599,599,0
Albania_2016,830,830,0
Afghanistan_2004,277,277,0
Samoa_2010,520,520,0
Turkmenistan_2016,308,308,0
Latvia_2014,140,140,0
Nicaragua_2005,589,589,0
Somalia_2012,877,877,0
Bangladesh_2014,817,817,0
Austria_2013,1102,1102,0
Nepal_2015,1915,1915,0
Slovakia_2014,586,586,0
Andorra_1993,277,277,0
Pocket_Network_2020,201,201,0
Tuvalu_1986,1792,1798,-6
Canada_2011,680,653,27
Guinea_Bissau_1991,330,330,0
Uruguay_2004,867,867,0
Slovakia_2001,562,562,0
Chile_2012,678,678,0
Russia_2014,468,468,0
Mozambique_2007,1019,1019,0
Uganda_2005,2223,2223,0
Singapore_2010,1330,1330,0
Liechtenstein_2011,271,271,0
St_Kitts_and_Nevis_1983,1305,1305,0
Croatia_2001,455,455,0
Moldova_2006,480,480,0
Indonesia_2002,208,208,0
Mongolia_2001,283,283,0
Belize_2001,1049,1049,0
Sao_Tome_and_Principe_2003,550,550,0
Samoa_2013,536,536,0
Australia_1985,465,465,0
Colombia_2015,1411,1411,0
Zambia_2016,2008,2008,0
Nepal_2016,1915,1915,0
Guyana_1995,1129,1129,0
Slovakia_2017,604,604,0
Egypt_2019,533,533,0
Norway_2004,218,218,0
Malawi_2017,1162,1162,0
India_2012,2980,2978,2
Mexico_2015,1530,1533,-3
Argentina_1994,297,297,0
Madagascar_2010,549,549,0
Latvia_2016,140,140,0
Ireland_2019,463,463,0
Barbados_2007,965,965,0
Chad_2005,558,558,0
Portugal_2005,1304,1304,0
Syria_2012,283,283,0
Hungary_2011,543,543,0
Tanzania_1995,903,903,0
Thailand_2007,1101,1101,0
Oman_2011,231,231,0
Bolivia_2009,1413,1413,0
Ecuador_2011,1677,1677,0
Guyana_2009,1467,1467,0
Nauru_1968,467,467,0
China_1912,76,76,0
Afghanistan_1964,317,317,0
Estonia_2015,432,432,0
Malta_2016,916,916,0
Malta_2014,853,853,0
Kosovo_2008,665,665,0
Estonia_2003,433,433,0
Uzbekistan_2011,357,357,0
Belgium_2012,577,577,0
Kiribati_2013,791,791,0
Gambia_2019D,2444,2444,0
Botswana_2005,913,913,0
Sri_Lanka_2010,1749,1749,0
Peru_2009,679,679,0
Peru_2021,703,703,0
Japan_1946,178,178,0
Panama_2004,809,809,0
Chile_2018D,667,667,0
Hungary_2013,652,652,0
Tunisia_2014,407,407,0
Azerbaijan_2009,594,594,0
Yemen_2015,272,272,0
Yemen_2001,249,249,0
Cambodia_2008,365,365,0
Bahamas_1973,898,898,0
Gabon_1997,421,421,0
Romania_2003,510,510,0
Vanuatu_1983,276,276,0
Italy_2020,451,451,0
Malta_2011,853,853,0
Greece_2008,614,614,0
Gambia_2018,1378,1378,0
Surinam_1992,491,491,0
Ethiopia_1994,514,514,0
Malawi_1999,1202,1202,0
Iceland_2011D,256,256,0
Israel_2013,501,504,-3
Lithuania_2006,525,525,0
Sri_Lanka_2015,1870,1870,0
Eritrea_1997,245,245,0
Monaco_2002,199,199,0
Thailand_2014,170,170,0
Hungary_2016,658,658,0
Poland_1791,83,83,0
Senegal_2016,369,369,0
Sudan_2005,1045,1045,0
Cyprus_2013,982,982,0
China_2004,328,328,0
Cuba_2019,737,737,0
Lesotho_2011,1218,1218,0
Estonia_2011,432,432,0
Malaysia_2007,1858,1858,0
Belgium_2014,684,684,0
Ecuador_2015,1678,1678,0
Denmark_1953,157,157,0
Bosnia_Herzegovina_2009,164,164,0
Thailand_2017,1020,1020,0
Botswana_2016,913,913,0
Botswana_2002,861,861,0
Mauritania_2012,287,287,0
Angola_2010,1099,1098,1
Georgia_2018,367,367,0
Chad_2015,580,580,0
